Date,Longitude,Latitude,Precipitation
2019-02-17,-21.05,55.55,6.23208
2019-02-18,-21.15,55.45,11.6243725
2019-02-18,-21.15,55.55,11.4662
2019-02-18,-21.05,55.45,11.677098
2019-02-18,-21.05,55.55,11.166915
2019-02-19,-21.15,55.45,6.6844177
2019-02-19,-21.15,55.55,7.5391097
2019-02-19,-21.05,55.45,6.9898596
2019-02-19,-21.05,55.55,8.179476
2019-02-20,-21.15,55.45,7.345311
2019-02-20,-21.15,55.55,7.20196
2019-02-20,-21.05,55.45,6.9161015
2019-02-20,-21.05,55.55,7.8056107
2019-02-21,-21.15,55.45,3.612825
2019-02-21,-21.15,55.55,3.1895494
2019-02-21,-21.05,55.45,8.96971
2019-02-21,-21.05,55.55,3.8296723
2019-02-22,-21.15,55.45,56.44622
2019-02-22,-21.15,55.55,58.65702
2019-02-22,-21.05,55.45,50.006035
2019-02-22,-21.05,55.55,54.995693
2019-02-23,-21.15,55.45,4.005752
2019-02-23,-21.15,55.55,4.442755
2019-02-23,-21.05,55.45,3.004751
2019-02-23,-21.05,55.55,3.999735
2019-02-24,-21.15,55.45,14.002149
2019-02-24,-21.15,55.55,14.330127
2019-02-24,-21.05,55.45,14.78075
2019-02-24,-21.05,55.55,14.194005
2019-02-25,-21.15,55.45,19.224232
2019-02-25,-21.15,55.55,19.354906
2019-02-25,-21.05,55.45,17.603626
2019-02-25,-21.05,55.55,19.791725
2019-02-26,-21.15,55.45,0.2218264
2019-02-26,-21.15,55.55,0.16855568
2019-02-26,-21.05,55.45,0.30902654
2019-02-26,-21.05,55.55,0.19923276
2019-02-27,-21.15,55.45,4.131009
2019-02-27,-21.15,55.55,4.4461956
2019-02-27,-21.05,55.45,4.2166824
2019-02-27,-21.05,55.55,3.62265
2019-02-28,-21.15,55.45,3.1521108
2019-02-28,-21.15,55.55,2.6337936
2019-02-28,-21.05,55.45,2.4853208
2019-02-28,-21.05,55.55,2.555711
2019-03-01,-21.15,55.45,0.16107
2019-03-01,-21.15,55.55,0.12074508
2019-03-01,-21.05,55.45,0.15281585
2019-03-01,-21.05,55.55,0.12258266
2019-03-02,-21.15,55.45,19.896568
2019-03-02,-21.15,55.55,19.652164
2019-03-02,-21.05,55.45,20.653662
2019-03-02,-21.05,55.55,24.549156
2019-03-03,-21.15,55.45,0.0
2019-03-03,-21.15,55.55,0.0
2019-03-03,-21.05,55.45,0.0
2019-03-03,-21.05,55.55,0.0
2019-03-04,-21.15,55.45,0.76172143
2019-03-04,-21.15,55.55,0.7062574
2019-03-04,-21.05,55.45,0.7724199
2019-03-04,-21.05,55.55,0.29523793
2019-03-05,-21.15,55.45,0.0
2019-03-05,-21.15,55.55,0.0
2019-03-05,-21.05,55.45,0.0
2019-03-05,-21.05,55.55,0.0
2019-03-06,-21.15,55.45,0.0
2019-03-06,-21.15,55.55,0.0
2019-03-06,-21.05,55.45,0.0
2019-03-06,-21.05,55.55,0.0
2019-03-07,-21.15,55.45,3.657658
2019-03-07,-21.15,55.55,3.104115
2019-03-07,-21.05,55.45,3.2860904
2019-03-07,-21.05,55.55,3.122538
2019-03-08,-21.15,55.45,3.0046165
2019-03-08,-21.15,55.55,3.3670967
2019-03-08,-21.05,55.45,3.2456293
2019-03-08,-21.05,55.55,3.3678505
2019-03-09,-21.15,55.45,0.0914943
2019-03-09,-21.15,55.55,0.0
2019-03-09,-21.05,55.45,0.0
2019-03-09,-21.05,55.55,0.2747615
2019-03-10,-21.15,55.45,0.04615987
2019-03-10,-21.15,55.55,0.9300342
2019-03-10,-21.05,55.45,0.03915943
2019-03-10,-21.05,55.55,0.14018513
2019-03-11,-21.15,55.45,13.084694
2019-03-11,-21.15,55.55,14.067486
2019-03-11,-21.05,55.45,12.6249695
2019-03-11,-21.05,55.55,12.530739
2019-03-12,-21.15,55.45,2.122066
2019-03-12,-21.15,55.55,2.220227
2019-03-12,-21.05,55.45,2.5054903
2019-03-12,-21.05,55.55,2.503762
2019-03-13,-21.15,55.45,12.72332
2019-03-13,-21.15,55.55,13.827096
2019-03-13,-21.05,55.45,12.5962515
2019-03-13,-21.05,55.55,14.008837
2019-03-14,-21.15,55.45,0.64462876
2019-03-14,-21.15,55.55,0.48070621
2019-03-14,-21.05,55.45,0.7321863
2019-03-14,-21.05,55.55,0.6055623
2019-03-15,-21.15,55.45,0.0013285642
2019-03-15,-21.15,55.55,0.0
2019-03-15,-21.05,55.45,0.008472319
2019-03-15,-21.05,55.55,0.0006533922
2019-03-16,-21.15,55.45,0.0
2019-03-16,-21.15,55.55,0.0
2019-03-16,-21.05,55.45,0.03324309
2019-03-16,-21.05,55.55,0.0
2019-03-17,-21.15,55.45,0.47104427
2019-03-17,-21.15,55.55,1.33881
2019-03-17,-21.05,55.45,0.8098087
2019-03-17,-21.05,55.55,1.5555059
2019-03-18,-21.15,55.45,3.4306903
2019-03-18,-21.15,55.55,4.728011
2019-03-18,-21.05,55.45,2.9467313
2019-03-18,-21.05,55.55,4.6968102
2019-03-19,-21.15,55.45,0.46973547
2019-03-19,-21.15,55.55,0.46958506
2019-03-19,-21.05,55.45,0.5042806
2019-03-19,-21.05,55.55,0.51694214
2019-03-20,-21.15,55.45,15.975928
2019-03-20,-21.15,55.55,15.510131
2019-03-20,-21.05,55.45,16.61075
2019-03-20,-21.05,55.55,16.41177
2019-03-21,-21.15,55.45,26.537596
2019-03-21,-21.15,55.55,27.215181
2019-03-21,-21.05,55.45,27.440495
2019-03-21,-21.05,55.55,27.319513
2019-03-22,-21.15,55.45,0.5063864
2019-03-22,-21.15,55.55,0.6755306
2019-03-22,-21.05,55.45,0.5890141
2019-03-22,-21.05,55.55,0.5008474
2019-03-23,-21.15,55.45,0.0
2019-03-23,-21.15,55.55,0.022164788
2019-03-23,-21.05,55.45,0.0
2019-03-23,-21.05,55.55,0.02
2019-03-24,-21.15,55.45,0.04334136
2019-03-24,-21.15,55.55,0.08454701
2019-03-24,-21.05,55.45,0.097795926
2019-03-24,-21.05,55.55,0.09190408
2019-03-25,-21.15,55.45,5.6412516
2019-03-25,-21.15,55.55,5.7585783
2019-03-25,-21.05,55.45,5.266571
2019-03-25,-21.05,55.55,5.811538
2019-03-26,-21.15,55.45,18.227705
2019-03-26,-21.15,55.55,21.04556
2019-03-26,-21.05,55.45,17.81933
2019-03-26,-21.05,55.55,20.11596
2019-03-27,-21.15,55.45,0.0
2019-03-27,-21.15,55.55,0.0
2019-03-27,-21.05,55.45,0.0
2019-03-27,-21.05,55.55,0.0
2019-03-28,-21.15,55.45,3.2382283
2019-03-28,-21.15,55.55,3.285235
2019-03-28,-21.05,55.45,3.2738278
2019-03-28,-21.05,55.55,2.9140608
2019-03-29,-21.15,55.45,0.042692453
2019-03-29,-21.15,55.55,0.043346148
2019-03-29,-21.05,55.45,0.046043873
2019-03-29,-21.05,55.55,0.044786368
2019-03-30,-21.15,55.45,0.0
2019-03-30,-21.15,55.55,0.0
2019-03-30,-21.05,55.45,0.0
2019-03-30,-21.05,55.55,0.0
2019-03-31,-21.15,55.45,0.37672856
2019-03-31,-21.15,55.55,0.40662777
2019-03-31,-21.05,55.45,0.3770969
2019-03-31,-21.05,55.55,0.40118483
2019-04-01,-21.15,55.45,0.19167975
2019-04-01,-21.15,55.55,0.14668599
2019-04-01,-21.05,55.45,0.19287744
2019-04-01,-21.05,55.55,0.16326156
2019-04-02,-21.15,55.45,0.0
2019-04-02,-21.15,55.55,0.0
2019-04-02,-21.05,55.45,0.0
2019-04-02,-21.05,55.55,0.0
2019-04-03,-21.15,55.45,16.988815
2019-04-03,-21.15,55.55,16.262297
2019-04-03,-21.05,55.45,16.301115
2019-04-03,-21.05,55.55,15.537581
2019-04-04,-21.15,55.45,3.2177958
2019-04-04,-21.15,55.55,3.2242444
2019-04-04,-21.05,55.45,3.2529452
2019-04-04,-21.05,55.55,4.0541883
2019-04-05,-21.15,55.45,1.2031362
2019-04-05,-21.15,55.55,1.2387873
2019-04-05,-21.05,55.45,1.3435794
2019-04-05,-21.05,55.55,1.2128226
2019-04-06,-21.15,55.45,0.0
2019-04-06,-21.15,55.55,0.0
2019-04-06,-21.05,55.45,0.0
2019-04-06,-21.05,55.55,0.0
2019-04-07,-21.15,55.45,0.0
2019-04-07,-21.15,55.55,0.0
2019-04-07,-21.05,55.45,0.0
2019-04-07,-21.05,55.55,0.0
2019-04-08,-21.15,55.45,0.65041184
2019-04-08,-21.15,55.55,0.18579867
2019-04-08,-21.05,55.45,0.9137382
2019-04-08,-21.05,55.55,0.16773728
2019-04-09,-21.15,55.45,0.0
2019-04-09,-21.15,55.55,0.0
2019-04-09,-21.05,55.45,0.0
2019-04-09,-21.05,55.55,0.0
2019-04-10,-21.15,55.45,6.1420503
2019-04-10,-21.15,55.55,6.397303
2019-04-10,-21.05,55.45,7.0782003
2019-04-10,-21.05,55.55,6.6318946
2019-04-11,-21.15,55.45,22.359985
2019-04-11,-21.15,55.55,22.725216
2019-04-11,-21.05,55.45,20.278936
2019-04-11,-21.05,55.55,25.946167
2019-04-12,-21.15,55.45,27.299206
2019-04-12,-21.15,55.55,27.116894
2019-04-12,-21.05,55.45,26.83641
2019-04-12,-21.05,55.55,29.384315
2019-04-13,-21.15,55.45,22.85404
2019-04-13,-21.15,55.55,26.563541
2019-04-13,-21.05,55.45,26.441145
2019-04-13,-21.05,55.55,25.31876
2019-04-14,-21.15,55.45,0.0
2019-04-14,-21.15,55.55,0.0
2019-04-14,-21.05,55.45,0.0
2019-04-14,-21.05,55.55,0.0
2019-04-15,-21.15,55.45,0.5432991
2019-04-15,-21.15,55.55,0.9404345
2019-04-15,-21.05,55.45,0.7791438
2019-04-15,-21.05,55.55,1.4781528
2019-04-16,-21.15,55.45,0.6435424
2019-04-16,-21.15,55.55,0.6439191
2019-04-16,-21.05,55.45,0.96688056
2019-04-16,-21.05,55.55,1.1799042
2019-04-17,-21.15,55.45,7.0538044
2019-04-17,-21.15,55.55,9.168919
2019-04-17,-21.05,55.45,9.373604
2019-04-17,-21.05,55.55,9.837628
2019-04-18,-21.15,55.45,2.6447623
2019-04-18,-21.15,55.55,4.329609
2019-04-18,-21.05,55.45,3.8084588
2019-04-18,-21.05,55.55,3.7768722
2019-04-19,-21.15,55.45,3.9408805
2019-04-19,-21.15,55.55,4.1055017
2019-04-19,-21.05,55.45,3.959788
2019-04-19,-21.05,55.55,3.9253
2019-04-20,-21.15,55.45,0.632815
2019-04-20,-21.15,55.55,0.8348116
2019-04-20,-21.05,55.45,0.43330646
2019-04-20,-21.05,55.55,0.60070986
2019-04-21,-21.15,55.45,2.8408346
2019-04-21,-21.15,55.55,2.7981758
2019-04-21,-21.05,55.45,3.317508
2019-04-21,-21.05,55.55,2.9019623
2019-04-22,-21.15,55.45,0.0
2019-04-22,-21.15,55.55,0.0
2019-04-22,-21.05,55.45,0.0
2019-04-22,-21.05,55.55,0.0
2019-04-23,-21.15,55.45,0.0
2019-04-23,-21.15,55.55,0.0
2019-04-23,-21.05,55.45,0.0
2019-04-23,-21.05,55.55,0.0
2019-04-24,-21.15,55.45,21.029596
2019-04-24,-21.15,55.55,24.405964
2019-04-24,-21.05,55.45,23.994038
2019-04-24,-21.05,55.55,25.80437
2019-04-25,-21.15,55.45,8.571594
2019-04-25,-21.15,55.55,7.8405137
2019-04-25,-21.05,55.45,8.673361
2019-04-25,-21.05,55.55,8.605578
2019-04-26,-21.15,55.45,0.0
2019-04-26,-21.15,55.55,0.0
2019-04-26,-21.05,55.45,0.0
2019-04-26,-21.05,55.55,0.0
2019-04-27,-21.15,55.45,2.399398
2019-04-27,-21.15,55.55,2.2050054
2019-04-27,-21.05,55.45,2.880698
2019-04-27,-21.05,55.55,2.479043
2019-04-28,-21.15,55.45,8.612831
2019-04-28,-21.15,55.55,9.917074
2019-04-28,-21.05,55.45,9.952362
2019-04-28,-21.05,55.55,8.731315
2019-04-29,-21.15,55.45,0.0
2019-04-29,-21.15,55.55,0.0
2019-04-29,-21.05,55.45,0.0
2019-04-29,-21.05,55.55,0.0
2019-04-30,-21.15,55.45,0.90360534
2019-04-30,-21.15,55.55,1.0439228
2019-04-30,-21.05,55.45,0.85804796
2019-04-30,-21.05,55.55,1.0048554
2019-05-01,-21.15,55.45,3.4328244
2019-05-01,-21.15,55.55,5.9966435
2019-05-01,-21.05,55.45,3.618327
2019-05-01,-21.05,55.55,6.6921177
2019-05-02,-21.15,55.45,0.40495253
2019-05-02,-21.15,55.55,0.004770087
2019-05-02,-21.05,55.45,0.3988143
2019-05-02,-21.05,55.55,0.006146565
2019-05-03,-21.15,55.45,15.675751
2019-05-03,-21.15,55.55,8.306775
2019-05-03,-21.05,55.45,11.797736
2019-05-03,-21.05,55.55,5.506131
2019-05-04,-21.15,55.45,3.2429962
2019-05-04,-21.15,55.55,2.6591144
2019-05-04,-21.05,55.45,2.811555
2019-05-04,-21.05,55.55,2.8999727
2019-05-05,-21.15,55.45,0.0
2019-05-05,-21.15,55.55,0.0
2019-05-05,-21.05,55.45,0.0
2019-05-05,-21.05,55.55,0.0
2019-05-06,-21.15,55.45,0.85898983
2019-05-06,-21.15,55.55,0.78484374
2019-05-06,-21.05,55.45,0.86202586
2019-05-06,-21.05,55.55,0.27777427
2019-05-07,-21.15,55.45,18.431057
2019-05-07,-21.15,55.55,18.962597
2019-05-07,-21.05,55.45,15.506982
2019-05-07,-21.05,55.55,15.738508
2019-05-08,-21.15,55.45,0.0
2019-05-08,-21.15,55.55,0.0
2019-05-08,-21.05,55.45,0.0
2019-05-08,-21.05,55.55,0.0
2019-05-09,-21.15,55.45,0.0
2019-05-09,-21.15,55.55,0.0
2019-05-09,-21.05,55.45,0.0
2019-05-09,-21.05,55.55,0.0
2019-05-10,-21.15,55.45,0.0
2019-05-10,-21.15,55.55,0.0
2019-05-10,-21.05,55.45,0.0
2019-05-10,-21.05,55.55,0.0
2019-05-11,-21.15,55.45,20.323961
2019-05-11,-21.15,55.55,19.14374
2019-05-11,-21.05,55.45,19.765461
2019-05-11,-21.05,55.55,16.851519
2019-05-12,-21.15,55.45,18.286156
2019-05-12,-21.15,55.55,19.653688
2019-05-12,-21.05,55.45,20.419098
2019-05-12,-21.05,55.55,20.630808
2019-05-13,-21.15,55.45,3.059011
2019-05-13,-21.15,55.55,6.4969873
2019-05-13,-21.05,55.45,4.071056
2019-05-13,-21.05,55.55,5.9694557
2019-05-14,-21.15,55.45,1.60714
2019-05-14,-21.15,55.55,1.453549
2019-05-14,-21.05,55.45,1.0374287
2019-05-14,-21.05,55.55,1.3661883
2019-05-15,-21.15,55.45,0.65938157
2019-05-15,-21.15,55.55,0.75150764
2019-05-15,-21.05,55.45,0.83041644
2019-05-15,-21.05,55.55,0.97003055
2019-05-16,-21.15,55.45,0.0
2019-05-16,-21.15,55.55,0.0
2019-05-16,-21.05,55.45,0.0
2019-05-16,-21.05,55.55,0.0
2019-05-17,-21.15,55.45,0.0
2019-05-17,-21.15,55.55,0.0151717095
2019-05-17,-21.05,55.45,0.0
2019-05-17,-21.05,55.55,0.02
2019-05-18,-21.15,55.45,0.053074785
2019-05-18,-21.15,55.55,0.0
2019-05-18,-21.05,55.45,0.04646399
2019-05-18,-21.05,55.55,0.0
2019-05-19,-21.15,55.45,0.0
2019-05-19,-21.15,55.55,0.0
2019-05-19,-21.05,55.45,0.0
2019-05-19,-21.05,55.55,0.0
2019-05-20,-21.15,55.45,0.0
2019-05-20,-21.15,55.55,0.0
2019-05-20,-21.05,55.45,0.0
2019-05-20,-21.05,55.55,0.0
2019-05-21,-21.15,55.45,1.5723617
2019-05-21,-21.15,55.55,1.0061436
2019-05-21,-21.05,55.45,1.279004
2019-05-21,-21.05,55.55,1.0054365
2019-05-22,-21.15,55.45,13.402816
2019-05-22,-21.15,55.55,14.027174
2019-05-22,-21.05,55.45,13.795401
2019-05-22,-21.05,55.55,12.628858
2019-05-23,-21.15,55.45,0.9400759
2019-05-23,-21.15,55.55,0.65677714
2019-05-23,-21.05,55.45,0.8759327
2019-05-23,-21.05,55.55,0.612502
2019-05-24,-21.15,55.45,30.076061
2019-05-24,-21.15,55.55,41.31314
2019-05-24,-21.05,55.45,34.14705
2019-05-24,-21.05,55.55,43.62504
2019-05-25,-21.15,55.45,2.55849
2019-05-25,-21.15,55.55,3.0261517
2019-05-25,-21.05,55.45,2.5215716
2019-05-25,-21.05,55.55,2.778994
2019-05-26,-21.15,55.45,0.36184904
2019-05-26,-21.15,55.55,0.45808488
2019-05-26,-21.05,55.45,0.3785502
2019-05-26,-21.05,55.55,0.4010663
2019-05-27,-21.15,55.45,0.15227456
2019-05-27,-21.15,55.55,0.11562248
2019-05-27,-21.05,55.45,0.20049316
2019-05-27,-21.05,55.55,0.34476575
2019-05-28,-21.15,55.45,5.636738
2019-05-28,-21.15,55.55,4.518377
2019-05-28,-21.05,55.45,5.3458056
2019-05-28,-21.05,55.55,3.4411373
2019-05-29,-21.15,55.45,38.47271
2019-05-29,-21.15,55.55,36.196224
2019-05-29,-21.05,55.45,39.386745
2019-05-29,-21.05,55.55,37.473515
2019-05-30,-21.15,55.45,9.998837
2019-05-30,-21.15,55.55,10.982001
2019-05-30,-21.05,55.45,10.265863
2019-05-30,-21.05,55.55,10.911577
2019-05-31,-21.15,55.45,1.7870436
2019-05-31,-21.15,55.55,0.843528
2019-05-31,-21.05,55.45,2.154243
2019-05-31,-21.05,55.55,1.7974317
2019-06-01,-21.15,55.45,0.43192333
2019-06-01,-21.15,55.55,0.16179113
2019-06-01,-21.05,55.45,0.3404438
2019-06-01,-21.05,55.55,0.13446242
2019-06-02,-21.15,55.45,0.53474146
2019-06-02,-21.15,55.55,0.3515376
2019-06-02,-21.05,55.45,0.20873111
2019-06-02,-21.05,55.55,0.15200195
2019-06-03,-21.15,55.45,0.011940281
2019-06-03,-21.15,55.55,0.016424423
2019-06-03,-21.05,55.45,0.09053911
2019-06-03,-21.05,55.55,0.13864261
2019-06-04,-21.15,55.45,0.0
2019-06-04,-21.15,55.55,0.01
2019-06-04,-21.05,55.45,0.0
2019-06-04,-21.05,55.55,0.0
2019-06-05,-21.15,55.45,0.0
2019-06-05,-21.15,55.55,0.0
2019-06-05,-21.05,55.45,0.0
2019-06-05,-21.05,55.55,0.0
2019-06-06,-21.15,55.45,0.0
2019-06-06,-21.15,55.55,0.0
2019-06-06,-21.05,55.45,0.0
2019-06-06,-21.05,55.55,0.0
2019-06-07,-21.15,55.45,0.12452057
2019-06-07,-21.15,55.55,0.05297887
2019-06-07,-21.05,55.45,0.017523697
2019-06-07,-21.05,55.55,0.023503609
2019-06-08,-21.15,55.45,0.0
2019-06-08,-21.15,55.55,0.0
2019-06-08,-21.05,55.45,0.0
2019-06-08,-21.05,55.55,0.0
2019-06-09,-21.15,55.45,0.0
2019-06-09,-21.15,55.55,0.0
2019-06-09,-21.05,55.45,0.06582045
2019-06-09,-21.05,55.55,0.0
2019-06-10,-21.15,55.45,0.0
2019-06-10,-21.15,55.55,0.0
2019-06-10,-21.05,55.45,0.0
2019-06-10,-21.05,55.55,0.0
2019-06-11,-21.15,55.45,0.0
2019-06-11,-21.15,55.55,0.0
2019-06-11,-21.05,55.45,0.0
2019-06-11,-21.05,55.55,0.0
2019-06-12,-21.15,55.45,0.0
2019-06-12,-21.15,55.55,0.0
2019-06-12,-21.05,55.45,0.0
2019-06-12,-21.05,55.55,0.0
2019-06-13,-21.15,55.45,0.6111965
2019-06-13,-21.15,55.55,1.2673343
2019-06-13,-21.05,55.45,1.1401325
2019-06-13,-21.05,55.55,1.2234828
2019-06-14,-21.15,55.45,2.076306
2019-06-14,-21.15,55.55,2.2970257
2019-06-14,-21.05,55.45,1.9114426
2019-06-14,-21.05,55.55,2.015337
2019-06-15,-21.15,55.45,4.999987
2019-06-15,-21.15,55.55,5.881111
2019-06-15,-21.05,55.45,4.7029643
2019-06-15,-21.05,55.55,5.8303328
2019-06-16,-21.15,55.45,0.0
2019-06-16,-21.15,55.55,0.0
2019-06-16,-21.05,55.45,0.0
2019-06-16,-21.05,55.55,0.0
2019-06-17,-21.15,55.45,0.11405356
2019-06-17,-21.15,55.55,0.08905301
2019-06-17,-21.05,55.45,0.15125996
2019-06-17,-21.05,55.55,0.11176244
2019-06-18,-21.15,55.45,1.304366
2019-06-18,-21.15,55.55,1.6965888
2019-06-18,-21.05,55.45,1.4860833
2019-06-18,-21.05,55.55,1.6466095
2019-06-19,-21.15,55.45,0.20263156
2019-06-19,-21.15,55.55,0.24358073
2019-06-19,-21.05,55.45,0.15057859
2019-06-19,-21.05,55.55,0.1497606
2019-06-20,-21.15,55.45,0.0
2019-06-20,-21.15,55.55,0.0
2019-06-20,-21.05,55.45,0.0
2019-06-20,-21.05,55.55,0.0
2019-06-21,-21.15,55.45,9.85989
2019-06-21,-21.15,55.55,8.400667
2019-06-21,-21.05,55.45,9.803387
2019-06-21,-21.05,55.55,8.389635
2019-06-22,-21.15,55.45,2.3809843
2019-06-22,-21.15,55.55,1.2406276
2019-06-22,-21.05,55.45,2.8303244
2019-06-22,-21.05,55.55,1.4709895
2019-06-23,-21.15,55.45,1.4854931
2019-06-23,-21.15,55.55,0.8697351
2019-06-23,-21.05,55.45,1.4487206
2019-06-23,-21.05,55.55,1.2260044
2019-06-24,-21.15,55.45,0.0
2019-06-24,-21.15,55.55,0.0
2019-06-24,-21.05,55.45,0.0
2019-06-24,-21.05,55.55,0.0
2019-06-25,-21.15,55.45,0.0
2019-06-25,-21.15,55.55,0.0
2019-06-25,-21.05,55.45,0.0
2019-06-25,-21.05,55.55,0.0
2019-06-26,-21.15,55.45,0.0
2019-06-26,-21.15,55.55,0.0
2019-06-26,-21.05,55.45,0.0
2019-06-26,-21.05,55.55,0.0
2019-06-27,-21.15,55.45,0.0
2019-06-27,-21.15,55.55,0.0
2019-06-27,-21.05,55.45,0.0
2019-06-27,-21.05,55.55,0.0
2019-06-28,-21.15,55.45,8.451954
2019-06-28,-21.15,55.55,7.079432
2019-06-28,-21.05,55.45,9.421858
2019-06-28,-21.05,55.55,6.7778826
2019-06-29,-21.15,55.45,2.1275928
2019-06-29,-21.15,55.55,1.282661
2019-06-29,-21.05,55.45,2.6829474
2019-06-29,-21.05,55.55,1.3210666
2019-06-30,-21.15,55.45,0.01756958
2019-06-30,-21.15,55.55,0.048902318
2019-06-30,-21.05,55.45,0.0
2019-06-30,-21.05,55.55,0.02
2019-07-01,-21.15,55.45,0.0014886811
2019-07-01,-21.15,55.55,0.0
2019-07-01,-21.05,55.45,0.0014886811
2019-07-01,-21.05,55.55,0.0
2019-07-02,-21.15,55.45,0.0
2019-07-02,-21.15,55.55,0.0
2019-07-02,-21.05,55.45,0.0
2019-07-02,-21.05,55.55,0.0
2019-07-03,-21.15,55.45,0.002259435
2019-07-03,-21.15,55.55,0.002259435
2019-07-03,-21.05,55.45,0.002259435
2019-07-03,-21.05,55.55,0.002259435
2019-07-04,-21.15,55.45,0.0029108669
2019-07-04,-21.15,55.55,0.07857503
2019-07-04,-21.05,55.45,0.028722618
2019-07-04,-21.05,55.55,0.05362655
2019-07-05,-21.15,55.45,7.591499
2019-07-05,-21.15,55.55,4.716526
2019-07-05,-21.05,55.45,3.8079846
2019-07-05,-21.05,55.55,2.5780883
2019-07-06,-21.15,55.45,15.170345
2019-07-06,-21.15,55.55,13.117456
2019-07-06,-21.05,55.45,14.538303
2019-07-06,-21.05,55.55,12.000236
2019-07-07,-21.15,55.45,6.709424
2019-07-07,-21.15,55.55,8.247073
2019-07-07,-21.05,55.45,6.936327
2019-07-07,-21.05,55.55,8.1779785
2019-07-08,-21.15,55.45,2.89283
2019-07-08,-21.15,55.55,2.8823605
2019-07-08,-21.05,55.45,3.5732143
2019-07-08,-21.05,55.55,3.0735588
2019-07-09,-21.15,55.45,0.0
2019-07-09,-21.15,55.55,0.02
2019-07-09,-21.05,55.45,0.0
2019-07-09,-21.05,55.55,0.02
2019-07-10,-21.15,55.45,0.77423894
2019-07-10,-21.15,55.55,1.1137995
2019-07-10,-21.05,55.45,0.6807505
2019-07-10,-21.05,55.55,1.0298182
2019-07-11,-21.15,55.45,0.0
2019-07-11,-21.15,55.55,0.0
2019-07-11,-21.05,55.45,0.0
2019-07-11,-21.05,55.55,0.0
2019-07-12,-21.15,55.45,0.022480084
2019-07-12,-21.15,55.55,0.02073279
2019-07-12,-21.05,55.45,0.022628793
2019-07-12,-21.05,55.55,0.02073279
2019-07-13,-21.15,55.45,0.0027747895
2019-07-13,-21.15,55.55,0.014423355
2019-07-13,-21.05,55.45,0.0011806276
2019-07-13,-21.05,55.55,0.005569965
2019-07-14,-21.15,55.45,1.332852
2019-07-14,-21.15,55.55,2.0548851
2019-07-14,-21.05,55.45,1.1670593
2019-07-14,-21.05,55.55,1.8932447
2019-07-15,-21.15,55.45,0.26417208
2019-07-15,-21.15,55.55,0.17371532
2019-07-15,-21.05,55.45,0.24802813
2019-07-15,-21.05,55.55,0.27187467
2019-07-16,-21.15,55.45,0.02865145
2019-07-16,-21.15,55.55,0.005
2019-07-16,-21.05,55.45,0.030690933
2019-07-16,-21.05,55.55,0.005
2019-07-17,-21.15,55.45,0.0
2019-07-17,-21.15,55.55,0.0034515013
2019-07-17,-21.05,55.45,0.0
2019-07-17,-21.05,55.55,0.0
2019-07-18,-21.15,55.45,0.0
2019-07-18,-21.15,55.55,0.0018197213
2019-07-18,-21.05,55.45,0.0
2019-07-18,-21.05,55.55,0.0045723706
2019-07-19,-21.15,55.45,0.0
2019-07-19,-21.15,55.55,0.0
2019-07-19,-21.05,55.45,0.0
2019-07-19,-21.05,55.55,0.0
2019-07-20,-21.15,55.45,0.0
2019-07-20,-21.15,55.55,0.0
2019-07-20,-21.05,55.45,0.0
2019-07-20,-21.05,55.55,0.0
2019-07-21,-21.15,55.45,0.026267104
2019-07-21,-21.15,55.55,0.010944626
2019-07-21,-21.05,55.45,0.026092503
2019-07-21,-21.05,55.55,0.0
2019-07-22,-21.15,55.45,16.277313
2019-07-22,-21.15,55.55,18.062304
2019-07-22,-21.05,55.45,16.286367
2019-07-22,-21.05,55.55,17.849998
2019-07-23,-21.15,55.45,0.0
2019-07-23,-21.15,55.55,0.0
2019-07-23,-21.05,55.45,0.0
2019-07-23,-21.05,55.55,0.0
2019-07-24,-21.15,55.45,0.0
2019-07-24,-21.15,55.55,0.0
2019-07-24,-21.05,55.45,0.0
2019-07-24,-21.05,55.55,0.0
2019-07-25,-21.15,55.45,0.0
2019-07-25,-21.15,55.55,0.0
2019-07-25,-21.05,55.45,0.0
2019-07-25,-21.05,55.55,0.0
2019-07-26,-21.15,55.45,0.0
2019-07-26,-21.15,55.55,0.33455035
2019-07-26,-21.05,55.45,0.02117757
2019-07-26,-21.05,55.55,0.048195727
2019-07-27,-21.15,55.45,0.0
2019-07-27,-21.15,55.55,0.0
2019-07-27,-21.05,55.45,0.0
2019-07-27,-21.05,55.55,0.0
2019-07-28,-21.15,55.45,0.0091503
2019-07-28,-21.15,55.55,0.025104528
2019-07-28,-21.05,55.45,0.01956143
2019-07-28,-21.05,55.55,0.009780715
2019-07-29,-21.15,55.45,0.9648362
2019-07-29,-21.15,55.55,1.014263
2019-07-29,-21.05,55.45,0.55393386
2019-07-29,-21.05,55.55,0.7501385
2019-07-30,-21.15,55.45,0.94379145
2019-07-30,-21.15,55.55,1.1091522
2019-07-30,-21.05,55.45,1.0656005
2019-07-30,-21.05,55.55,1.5683688
2019-07-31,-21.15,55.45,0.22406992
2019-07-31,-21.15,55.55,0.12523687
2019-07-31,-21.05,55.45,0.1893082
2019-07-31,-21.05,55.55,0.09023939
2019-08-01,-21.15,55.45,13.14409
2019-08-01,-21.15,55.55,12.68648
2019-08-01,-21.05,55.45,11.867229
2019-08-01,-21.05,55.55,12.688423
